-20.494738, -13.368727, 0.000000, -0.000000, 0.000000, 0.999575, -0.029152
-20.494094, -13.371229, 0.000000, -0.000000, 0.000000, 0.999709, -0.024128
-20.502702, -13.374618, 0.000000, -0.000000, 0.000000, 0.999676, -0.025439
-20.500707, -13.380783, 0.000000, -0.000000, 0.000000, 0.999634, -0.027037
-20.502091, -13.381254, 0.000000, -0.000000, 0.000000, 0.999627, -0.027301
-20.504039, -13.380436, 0.000000, -0.000000, 0.000000, 0.999566, -0.029459
-20.506444, -13.378479, 0.000000, -0.000000, 0.000000, 0.999621, -0.027528
-20.503115, -13.372586, 0.000000, -0.000000, 0.000000, 0.999642, -0.026743
-20.503553, -13.373064, 0.000000, -0.000000, 0.000000, 0.999640, -0.026849
-20.500862, -13.369119, 0.000000, -0.000000, 0.000000, 0.999618, -0.027626
-20.498150, -13.371076, 0.000000, -0.000000, 0.000000, 0.999622, -0.027485
-20.507159, -13.372164, 0.000000, -0.000000, 0.000000, 0.999650, -0.026440
-20.501385, -13.372273, 0.000000, -0.000000, 0.000000, 0.999624, -0.027405
-20.503393, -13.375676, 0.000000, -0.000000, 0.000000, 0.999619, -0.027590
-20.499593, -13.371600, 0.000000, -0.000000, 0.000000, 0.999610, -0.027929
-20.503652, -13.365247, 0.000000, -0.000000, 0.000000, 0.999632, -0.027119
-20.501338, -13.366380, 0.000000, -0.000000, 0.000000, 0.999687, -0.025026
-20.502492, -13.370624, 0.000000, -0.000000, 0.000000, 0.999725, -0.023461
-20.502610, -13.370802, 0.000000, -0.000000, 0.000000, 0.999639, -0.026884
-20.501148, -13.367339, 0.000000, -0.000000, 0.000000, 0.999635, -0.027007
-20.498312, -13.371172, 0.000000, -0.000000, 0.000000, 0.999704, -0.024344
-20.497109, -13.369550, 0.000000, -0.000000, 0.000000, 0.999658, -0.026156
-20.494946, -13.372005, 0.000000, -0.000000, 0.000000, 0.999703, -0.024361
-20.491597, -13.371257, 0.000000, -0.000000, 0.000000, 0.999695, -0.024700
-20.487016, -13.366149, 0.000000, -0.000000, 0.000000, 0.999684, -0.025122
-20.492474, -13.365633, 0.000000, -0.000000, 0.000000, 0.999636, -0.026973
-20.493838, -13.367341, 0.000000, -0.000000, 0.000000, 0.999690, -0.024897
-20.495540, -13.364163, 0.000000, -0.000000, 0.000000, 0.999686, -0.025058
-20.496797, -13.365589, 0.000000, -0.000000, 0.000000, 0.999634, -0.027067
-20.496973, -13.365762, 0.000000, -0.000000, 0.000000, 0.999637, -0.026952
-20.492704, -13.365425, 0.000000, -0.000000, 0.000000, 0.999657, -0.026171
-20.493311, -13.366400, 0.000000, -0.000000, 0.000000, 0.999682, -0.025236
-20.493643, -13.361328, 0.000000, -0.000000, 0.000000, 0.999651, -0.026423
-20.499152, -13.364681, 0.000000, -0.000000, 0.000000, 0.999605, -0.028113
-20.503749, -13.363658, 0.000000, -0.000000, 0.000000, 0.999601, -0.028236
-20.495716, -13.363427, 0.000000, -0.000000, 0.000000, 0.999613, -0.027831
-20.495537, -13.363288, 0.000000, -0.000000, 0.000000, 0.999573, -0.029218
-20.496424, -13.360824, 0.000000, -0.000000, 0.000000, 0.999585, -0.028816
-20.497782, -13.360352, 0.000000, -0.000000, 0.000000, 0.999593, -0.028527
-20.501408, -13.359770, 0.000000, -0.000000, 0.000000, 0.999660, -0.026083
-20.499675, -13.358079, 0.000000, -0.000000, 0.000000, 0.999625, -0.027371
-20.503277, -13.360272, 0.000000, -0.000000, 0.000000, 0.999633, -0.027082
-20.502409, -13.362001, 0.000000, -0.000000, 0.000000, 0.999704, -0.024349
-20.494350, -13.359582, 0.000000, -0.000000, 0.000000, 0.999634, -0.027057
-20.488400, -13.358904, 0.000000, -0.000000, 0.000000, 0.999626, -0.027360
-20.492337, -13.359839, 0.000000, -0.000000, 0.000000, 0.999656, -0.026216
-20.493488, -13.364522, 0.000000, -0.000000, 0.000000, 0.999654, -0.026297
-20.502430, -13.363443, 0.000000, -0.000000, 0.000000, 0.999668, -0.025768
-20.501536, -13.365897, 0.000000, -0.000000, 0.000000, 0.999596, -0.028410
-20.498834, -13.365606, 0.000000, -0.000000, 0.000000, 0.999638, -0.026916
-20.504094, -13.368225, 0.000000, -0.000000, 0.000000, 0.999615, -0.027759
-20.502165, -13.368546, 0.000000, -0.000000, 0.000000, 0.999657, -0.026173
-20.507042, -13.369272, 0.000000, -0.000000, 0.000000, 0.999617, -0.027672
-20.512859, -13.371049, 0.000000, -0.000000, 0.000000, 0.999603, -0.028161
-20.512241, -13.368625, 0.000000, -0.000000, 0.000000, 0.999646, -0.026598
